,Neighborhood code,Neighborhood name,Price,Venue,Venue Latitude,Venue Longitude,Venue Category
8244,405,LISTA               ,1,Bodegas Galiana,40.434815886833334,-3.6781676563567087,Diner
8245,405,LISTA               ,1,Rodilla,40.434725,-3.681753,Sandwich Place
8246,405,LISTA               ,1,Buen Pan,40.435505246626136,-3.677954689740697,Bakery
8247,405,LISTA               ,1,Lunch & Dinner,40.437613774644326,-3.679307810345453,Café
8248,405,LISTA               ,1,Cafeteria Castilla,40.43733292012182,-3.6770907109378603,Café
8249,405,LISTA               ,1,Cartagena 58,40.43679145716336,-3.6703875286269496,Café
8250,405,LISTA               ,1,El Ruedo,40.432224934180795,-3.667753154879879,Café
8251,405,LISTA               ,1,Cafetería Azul Y Blanco,40.437456546998646,-3.671515534466744,Café
8252,405,LISTA               ,1,Café Bar,40.437957091932475,-3.6764936639076815,Diner
8253,405,LISTA               ,1,cafetería Victor,40.43787432311889,-3.671883042557762,Café
8254,405,LISTA               ,1,Restaurante Chino Li Ming,40.430868,-3.66717,Chinese Restaurant
8255,405,LISTA               ,1,Cafetería Rolls,40.43857008633402,-3.6747949649670484,Salad Place
8256,405,LISTA               ,1,Regate's,40.43627428975544,-3.6810601290560627,Snack Place
8257,405,LISTA               ,2,Cañadío,40.433172445427076,-3.675035662601485,Spanish Restaurant
8258,405,LISTA               ,2,Muñagorri,40.43129825360115,-3.6773280703427838,Spanish Restaurant
8259,405,LISTA               ,2,El Colmado de Jose Picón,40.434801659834534,-3.6726596987642046,Restaurant
8260,405,LISTA               ,2,Casa Carola,40.431279822685944,-3.6776387687072614,Mediterranean Restaurant
8261,405,LISTA               ,2,La Cuchara,40.43285672908529,-3.675061236836223,South American Restaurant
8262,405,LISTA               ,2,Bangalore Madrid,40.434632,-3.675702,Indian Restaurant
8263,405,LISTA               ,2,Goiko Grill,40.428843681419195,-3.6754006864803648,Burger Joint
8264,405,LISTA               ,2,SHALAKABULA,40.428642380718046,-3.6749512513593134,Spanish Restaurant
8265,405,LISTA               ,2,Hermanos Ordás,40.434990878415796,-3.675586245504851,Spanish Restaurant
8266,405,LISTA               ,2,Taberna Cazorla,40.43009,-3.67216,Spanish Restaurant
8267,405,LISTA               ,2,Pimiento verde,40.4321990960196,-3.679473908026305,Spanish Restaurant
8268,405,LISTA               ,2,Taberna El Torito,40.43273196044519,-3.6705154810645966,Restaurant
8269,405,LISTA               ,2,Sagar Indian Cuisine,40.43584404159235,-3.6724321040983128,Indian Restaurant
8270,405,LISTA               ,2,Cilindro,40.428808,-3.674773,Restaurant
8271,405,LISTA               ,2,Guindalera 2017,40.434899,-3.67137,Spanish Restaurant
8272,405,LISTA               ,2,Restaurante Sanxenxo,40.429989694863195,-3.6786131618345603,Spanish Restaurant
8273,405,LISTA               ,2,Taberna del Olivo,40.429721,-3.671224,Restaurant
8274,405,LISTA               ,2,El Rincón de Jaén I,40.4286573,-3.672426,Spanish Restaurant
8275,405,LISTA               ,2,Santerra,40.428991,-3.678226,Restaurant
8276,405,LISTA               ,2,Inari,40.42927937350418,-3.6782789415371036,Japanese Restaurant
8277,405,LISTA               ,2,Arte y Paladar,40.429510795,-3.678213479,Mediterranean Restaurant
8278,405,LISTA               ,2,Los Montes de Galicia,40.43475282175369,-3.6684510401527755,Spanish Restaurant
8279,405,LISTA               ,2,Gerardo,40.42861259434489,-3.672937357064832,Restaurant
8280,405,LISTA               ,2,Alcaravea,40.43210962945815,-3.6809723801884395,Restaurant
8281,405,LISTA               ,2,Wok Garden,40.43507101781651,-3.675230337712047,Asian Restaurant
8282,405,LISTA               ,2,El Fogón de Trifón,40.42714000032281,-3.6717371013425586,Spanish Restaurant
8283,405,LISTA               ,2,El Rincon De Jaen V,40.428565650259706,-3.6723142314106085,Spanish Restaurant
8284,405,LISTA               ,2,Txa Tei,40.429025656518796,-3.679018745272977,Sushi Restaurant
8285,405,LISTA               ,2,Milos,40.43200771940501,-3.6721024474548094,Greek Restaurant
8286,405,LISTA               ,2,Rincon de Pardiñas,40.43587455030336,-3.6776807161198097,Spanish Restaurant
8287,405,LISTA               ,2,Chiquito Riz,40.437581110453806,-3.67590621143311,Spanish Restaurant
8288,405,LISTA               ,2,La Sala Manca,40.42982743407345,-3.671432402902734,Spanish Restaurant
8289,405,LISTA               ,2,Carbón Negro,40.432699119185486,-3.6781955072914223,Restaurant
8290,405,LISTA               ,2,Ayala Japón,40.427447526656636,-3.6766177773094864,Japanese Restaurant
8291,405,LISTA               ,2,La Ermita del Pintxo,40.435210785573645,-3.6792666188615377,Mediterranean Restaurant
8292,405,LISTA               ,2,DDiego,40.43462127493397,-3.676842747747309,Mediterranean Restaurant
8293,405,LISTA               ,2,Casa Sushi,40.43659261505798,-3.670178308824553,Japanese Restaurant
8294,405,LISTA               ,2,La Bóveda 78,40.436392,-3.676122,Spanish Restaurant
8295,405,LISTA               ,2,wok planet,40.42717043205769,-3.672175217669932,Asian Restaurant
8296,405,LISTA               ,2,El Rincón de Jaén II,40.4291606,-3.667967,Spanish Restaurant
8297,405,LISTA               ,2,Itacho Sushi,40.43598952414458,-3.6714935784661864,Japanese Restaurant
8298,405,LISTA               ,2,Cotico,40.434566225664454,-3.675830025451954,Restaurant
8299,405,LISTA               ,2,Taberna Del Puerto,40.43467612833083,-3.6769463950842876,Restaurant
8300,405,LISTA               ,2,Sushi Olé Silvela,40.43586278660777,-3.6759212953496627,Sushi Restaurant
8301,405,LISTA               ,2,El Boliche Bacán Restaurante,40.434678,-3.677279,Argentinian Restaurant
8302,405,LISTA               ,2,Restaurante Aylagass,40.435921445502224,-3.6806396845645755,Spanish Restaurant
8303,405,LISTA               ,2,Li Ming,40.43080473060129,-3.667352068680015,Asian Restaurant
8304,405,LISTA               ,2,La Taberna de Don Ramón,40.42847205412703,-3.670113233952096,Mediterranean Restaurant
8305,405,LISTA               ,2,Fresno Restaurante,40.436117041,-3.669228876,Spanish Restaurant
8306,405,LISTA               ,2,Pago De Montesa,40.42696707926096,-3.6723669816161983,Spanish Restaurant
8307,405,LISTA               ,2,Swagat II Indian Restaurant,40.43584381433536,-3.672426984943857,Indian Restaurant
8308,405,LISTA               ,2,Tokio Garden,40.43520101862334,-3.6710157711763682,Asian Restaurant
8309,405,LISTA               ,2,Conache La Guindalera,40.433887,-3.670582,Restaurant
8310,405,LISTA               ,2,Cervezería-Marisquería Sidney,40.43055624199895,-3.670748375454597,Spanish Restaurant
8311,405,LISTA               ,2,Cafetería Estilo,40.434077589437415,-3.670184498693736,Spanish Restaurant
8312,405,LISTA               ,2,Bar Los Ángeles,40.43636940863364,-3.676386011121402,Spanish Restaurant
8313,405,LISTA               ,2,Josmay VIII,40.43504410866715,-3.670167605933501,Spanish Restaurant
8314,405,LISTA               ,2,La Cañada,40.436337,-3.672074,Mediterranean Restaurant
8315,405,LISTA               ,2,Vergara 78,40.435168,-3.679291,Spanish Restaurant
8316,405,LISTA               ,2,Restaurante Las Botas,40.427143826455946,-3.671404006656182,Restaurant
8317,405,LISTA               ,2,Breico C. B.,40.43631106374401,-3.6705975464376106,Restaurant
8318,405,LISTA               ,2,Restaurante Numancia,40.436054025934325,-3.670006229181634,Mediterranean Restaurant
8319,405,LISTA               ,2,Villalobillos,40.43609831046772,-3.668784193762506,Mediterranean Restaurant
8320,405,LISTA               ,2,Bar Victor,40.437321,-3.671823,Spanish Restaurant
8321,405,LISTA               ,2,Restaurante Valorio,40.4368441742733,-3.6704221923556775,Restaurant
8322,405,LISTA               ,2,La Zoqueta,40.43675263456125,-3.670208752155304,Spanish Restaurant
8323,405,LISTA               ,2,La Taberna de Cartagena,40.437177374356445,-3.670986909778367,Spanish Restaurant
8324,405,LISTA               ,2,vergara 97,40.43719035387957,-3.6789600981618285,Restaurant
8325,405,LISTA               ,2,Cafeteria Jara,40.4313085121491,-3.6672088637327738,Mediterranean Restaurant
8326,405,LISTA               ,2,Regates Restaurante,40.436354491965645,-3.6807589873417434,Restaurant
8327,405,LISTA               ,3,Taberna Cazorla,40.43138511884835,-3.6780925380180283,Tapas Restaurant
8328,405,LISTA               ,3,Tandoori Station,40.42973873565661,-3.670969149195807,Indian Restaurant
8329,405,LISTA               ,3,Restaurante El Pescador,40.42982581540985,-3.672850074866305,Seafood Restaurant
8330,405,LISTA               ,3,Sargo,40.430397,-3.6781967,Seafood Restaurant
8331,405,LISTA               ,3,Haches,40.42980293761076,-3.6722338863323807,Seafood Restaurant
8332,405,LISTA               ,3,Martinete,40.430115359167225,-3.6790571793851288,Restaurant
8333,405,LISTA               ,3,Marisquería Norte Y Sur,40.43341603525803,-3.678130614559162,Seafood Restaurant
8334,405,LISTA               ,3,El Barril de Alcántara,40.42865697682506,-3.6737700671794804,Seafood Restaurant
8335,405,LISTA               ,3,Cazorla,40.43381504666047,-3.6808308665600014,Seafood Restaurant
8336,405,LISTA               ,3,Bienmesabe,40.429144,-3.67979,Tapas Restaurant
8337,405,LISTA               ,3,St. James,40.43231971639215,-3.681450606565156,Paella Restaurant
8338,405,LISTA               ,3,St. James,40.42975101479225,-3.6718262702878675,Paella Restaurant
8339,405,LISTA               ,3,Punto MX,40.427533572754754,-3.6784029447988216,Mexican Restaurant
8340,405,LISTA               ,3,La Flor de Galicia,40.4269221341533,-3.673992683872902,Seafood Restaurant
8341,405,LISTA               ,3,Los Crustáceos,40.43479231909759,-3.6713893981934107,Seafood Restaurant
8342,405,LISTA               ,3,Marisquería Luis,40.43608774706164,-3.672073515253242,Seafood Restaurant
8343,405,LISTA               ,3,La Escalera del 34,40.43490148087649,-3.6813868398881997,Tapas Restaurant
8344,405,LISTA               ,3,Taberna del Volapié,40.43474,-3.6765895,Tapas Restaurant
8345,405,LISTA               ,3,Cafetería Garum,40.43555,-3.676382,Tapas Restaurant
8346,405,LISTA               ,3,Bar Jesús,40.436035,-3.671857,Tapas Restaurant
8347,405,LISTA               ,3,El Cocodrilo,40.436797547312885,-3.6728131771087646,Gastropub
8348,405,LISTA               ,4,LaKuntza,40.434241923277256,-3.676350263570141,Steakhouse
8349,405,LISTA               ,4,El Chorrón,40.42972899025528,-3.667883994292587,Steakhouse
8350,505,NUEVA ESPAÑA        ,1,Goiko Grill,40.45849297519417,-3.6809344035827483,Burger Joint
8351,505,NUEVA ESPAÑA        ,1,Mallorca,40.45867629465799,-3.6789076368877627,Bakery
8352,505,NUEVA ESPAÑA        ,1,Allo Pizza,40.461486520250006,-3.6871761280318136,Pizza Place
8353,505,NUEVA ESPAÑA        ,1,McDonald's,40.45877734111405,-3.681713559065075,Fast Food Restaurant
8354,505,NUEVA ESPAÑA        ,1,NOUBA,40.45937978915987,-3.6873958396546507,Café
8355,505,NUEVA ESPAÑA        ,1,Faborit,40.46717634140836,-3.688509196210213,Salad Place
8356,505,NUEVA ESPAÑA        ,1,Le Coq,40.45746817203812,-3.676587762603451,Fried Chicken Joint
8357,505,NUEVA ESPAÑA        ,1,DO EAT!,40.46081913707092,-3.6901893434885853,Salad Place
8358,505,NUEVA ESPAÑA        ,1,100 Montaditos,40.46577356068942,-3.690208554178948,Sandwich Place
8359,505,NUEVA ESPAÑA        ,1,Piccolo Grande Amore,40.45671877938991,-3.672259404032931,Pizza Place
8360,505,NUEVA ESPAÑA        ,1,Kun Fu,40.46791193047913,-3.688604120154521,Chinese Restaurant
8361,505,NUEVA ESPAÑA        ,1,La alpujarra,40.46028663761907,-3.6765277493079873,Diner
8362,505,NUEVA ESPAÑA        ,1,Taco Bell,40.467125709194356,-3.6894362462226784,Fast Food Restaurant
8363,505,NUEVA ESPAÑA        ,1,Nostrum,40.466947644969615,-3.688681125640869,Fast Food Restaurant
8364,505,NUEVA ESPAÑA        ,1,Dunkin' Coffee,40.4582829,-3.676275899999999,Donut Shop
8365,505,NUEVA ESPAÑA        ,1,Panaria,40.45583785077108,-3.677018880844116,Bakery
8366,505,NUEVA ESPAÑA        ,1,McDonald's,40.46116,-3.67644,Fast Food Restaurant
8367,505,NUEVA ESPAÑA        ,1,100 Montaditos,40.458124030718565,-3.675765643080666,Sandwich Place
8368,505,NUEVA ESPAÑA        ,1,Pizza Jardín,40.467015879122094,-3.670315033882381,Pizza Place
8369,505,NUEVA ESPAÑA        ,1,Granier,40.45616603725157,-3.6773702743368477,Café
8370,505,NUEVA ESPAÑA        ,1,100 Montaditos,40.45572335724871,-3.677175300692238,Sandwich Place
8371,505,NUEVA ESPAÑA        ,1,Panaria,40.455352112486366,-3.6770886182785034,Bakery
8372,505,NUEVA ESPAÑA        ,1,Peggy Sue’s,40.45527921157007,-3.676727755432347,Diner
8373,505,NUEVA ESPAÑA        ,1,HAM MARKET,40.465065,-3.6793587,Deli / Bodega
8374,505,NUEVA ESPAÑA        ,1,Telepizza,40.45589499622077,-3.6795616149902344,Pizza Place
8375,505,NUEVA ESPAÑA        ,1,Pasteleria Carmen Lazcano,40.46924056101772,-3.684995025784822,Café
8376,505,NUEVA ESPAÑA        ,1,El Doke,40.468052,-3.677765,Diner
8377,505,NUEVA ESPAÑA        ,1,Bar Taxi,40.45817298503348,-3.6724166887423197,Diner
8378,505,NUEVA ESPAÑA        ,1,Cafeteria Gorbea Gourmet,40.46747386880313,-3.6722501000750567,Café
8379,505,NUEVA ESPAÑA        ,1,Cafetería Self-service,40.4674591900939,-3.671447259090991,Snack Place
8380,505,NUEVA ESPAÑA        ,1,Café&Té,40.466750198158245,-3.686120489174496,Café
8381,505,NUEVA ESPAÑA        ,1,Amaya,40.454215,-3.680299,Diner
8382,505,NUEVA ESPAÑA        ,1,Valle Miñor,40.45413605995796,-3.681045270040314,Diner
8383,505,NUEVA ESPAÑA        ,1,360 Parrilla Americana,40.45397,-3.6797795,Burger Joint
8384,505,NUEVA ESPAÑA        ,1,Burger King,40.45426843800438,-3.678371168703327,Fast Food Restaurant
8385,505,NUEVA ESPAÑA        ,1,Burger King,40.464183403357474,-3.6901695278901823,Fast Food Restaurant
8386,505,NUEVA ESPAÑA        ,1,Comedor Residencia Duque de Ahumada,40.45387374677939,-3.675295159060762,Breakfast Spot
8387,505,NUEVA ESPAÑA        ,1,Bar Plaza Cafe,40.47005994386633,-3.6859539358990108,Café
8388,505,NUEVA ESPAÑA        ,1,Delina's,40.466870985835534,-3.6713639808390606,Café
8389,505,NUEVA ESPAÑA        ,1,Cafetería La Via 22,40.47164021938288,-3.6820733169692432,Burger Joint
8390,505,NUEVA ESPAÑA        ,2,Restaurante Casa Pello,40.45875016774456,-3.677944784338546,Restaurant
8391,505,NUEVA ESPAÑA        ,2,El Cacique,40.46258697891609,-3.685273363777068,Spanish Restaurant
8392,505,NUEVA ESPAÑA        ,2,El Qüenco,40.4585874596887,-3.6845415429248884,Mediterranean Restaurant
8393,505,NUEVA ESPAÑA        ,2,99 Sushi Bar,40.45865573008183,-3.6857524804583517,Japanese Restaurant
8394,505,NUEVA ESPAÑA        ,2,La Cecilia de Allende,40.45867214988796,-3.6800894361436542,Mediterranean Restaurant
8395,505,NUEVA ESPAÑA        ,2,PAIPÁI,40.460091,-3.675982,Restaurant
8396,505,NUEVA ESPAÑA        ,2,De María,40.463408449110624,-3.6882601044052623,Argentinian Restaurant
8397,505,NUEVA ESPAÑA        ,2,La Martingala,40.46255326205104,-3.6870462224894913,Spanish Restaurant
8398,505,NUEVA ESPAÑA        ,2,El Hórreo Asturiano,40.46238984809028,-3.6876584378337895,Spanish Restaurant
8399,505,NUEVA ESPAÑA        ,2,Alfredo's Barbacoa,40.460468814,-3.687252167,American Restaurant
8400,505,NUEVA ESPAÑA        ,2,Asgaya,40.46264329479662,-3.6875102148798193,Restaurant
8401,505,NUEVA ESPAÑA        ,2,Restaurante Sal Negra,40.46759142961128,-3.6812143821174144,Restaurant
8402,505,NUEVA ESPAÑA        ,2,El Qüenco de Pepa,40.460250549345105,-3.6845505164314756,Spanish Restaurant
8403,505,NUEVA ESPAÑA        ,2,Nago,40.46338565573042,-3.6707217870749957,Spanish Restaurant
8404,505,NUEVA ESPAÑA        ,2,Cachivache Taberna,40.45454335548046,-3.677956756463268,Restaurant
8405,505,NUEVA ESPAÑA        ,2,Baralloco,40.458573,-3.673306,Restaurant
8406,505,NUEVA ESPAÑA        ,2,"Nitty Gritty, Madrid",40.46380915880192,-3.6879216843883227,Restaurant
8407,505,NUEVA ESPAÑA        ,2,La Pagoda,40.463196325409584,-3.687520115332148,Asian Restaurant
8408,505,NUEVA ESPAÑA        ,2,La Garriga,40.46099779075223,-3.690108449018557,Spanish Restaurant
8409,505,NUEVA ESPAÑA        ,2,Desencaja,40.4560859,-3.6811236,Spanish Restaurant
8410,505,NUEVA ESPAÑA        ,2,La Landa,40.4582182937892,-3.674344999719425,Spanish Restaurant
8411,505,NUEVA ESPAÑA        ,2,El Jamón del Abuelo,40.45700406162905,-3.6801426945673104,Spanish Restaurant
8412,505,NUEVA ESPAÑA        ,2,Mesón Cinco Jotas,40.459068567385515,-3.6855369537895433,Spanish Restaurant
8413,505,NUEVA ESPAÑA        ,2,Top One,40.458189283078,-3.6856835116133304,Restaurant
8414,505,NUEVA ESPAÑA        ,2,Restaurante Omar,40.45602911189381,-3.6875299312459315,Turkish Restaurant
8415,505,NUEVA ESPAÑA        ,2,Dogma,40.458655,-3.680409,Restaurant
8416,505,NUEVA ESPAÑA        ,2,La Chamartina,40.46113654391626,-3.686562745082109,Mediterranean Restaurant
8417,505,NUEVA ESPAÑA        ,2,Pipa&Co,40.45865057694518,-3.6818397032342016,Restaurant
8418,505,NUEVA ESPAÑA        ,2,Ikura CR,40.45851524224772,-3.6736473975375903,Sushi Restaurant
8419,505,NUEVA ESPAÑA        ,2,Mar Y Tierra,40.455597,-3.6785116,Restaurant
8420,505,NUEVA ESPAÑA        ,2,Donde Marian,40.46325493692422,-3.671797705210252,Restaurant
8421,505,NUEVA ESPAÑA        ,2,Ganges,40.45782524370241,-3.678221845108094,Indian Restaurant
8422,505,NUEVA ESPAÑA        ,2,Nipon Taro,40.454316151055245,-3.6791641507236617,Japanese Restaurant
8423,505,NUEVA ESPAÑA        ,2,Go! Sushing,40.453894851932866,-3.6813275920867032,Japanese Restaurant
8424,505,NUEVA ESPAÑA        ,2,La Gilda,40.45812531073143,-3.6802646018795775,Spanish Restaurant
8425,505,NUEVA ESPAÑA        ,2,Taberna Ansorena,40.45480058233269,-3.679237455730084,Spanish Restaurant
8426,505,NUEVA ESPAÑA        ,2,Ox's,40.457610951,-3.686928559,Spanish Restaurant
8427,505,NUEVA ESPAÑA        ,2,Illumbe,40.460016,-3.689763,Restaurant
8428,505,NUEVA ESPAÑA        ,2,Gerardo,40.4579098247881,-3.6791458835776036,Spanish Restaurant
8429,505,NUEVA ESPAÑA        ,2,Más que Pintxos,40.45677277932234,-3.6879546050020267,Mediterranean Restaurant
8430,505,NUEVA ESPAÑA        ,2,Mayflower,40.45345110700072,-3.6788314332705743,Spanish Restaurant
8431,505,NUEVA ESPAÑA        ,2,La Taberna de Pedro,40.45855861762817,-3.681540342626619,Mediterranean Restaurant
